Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000090892	Vmn2r41	7	-	8139949	8164653	0.000000	0.000000	0.000000
ENSMUSG00000070844	Vmn2r42	7	-	8185371	8203319	0.000000	0.000000	0.000000
ENSMUSG00000053720	Vmn2r43	7	-	8247347	8263598	0.000000	0.000000	0.000000
ENSMUSG00000092624	Gm3654	7	-	8285126	8291933	0.000000	0.000000	0.000000
ENSMUSG00000121385	-	7	-	8286897	8292103	0.000000	0.000000	0.000000
ENSMUSG00000092452	Vmn2r-ps45	7	-	8307224	8328803	0.000000	0.000000	0.000000
ENSMUSG00000092447	Gm7696	7	-	8354412	8360904	0.000000	0.000000	0.000000
ENSMUSG00000094098	Vmn2r44	7	-	8369163	8386332	0.000000	0.000000	0.000000
ENSMUSG00000092441	Vmn2r-ps46	7	-	8402200	8425774	0.000000	0.000000	0.000000
ENSMUSG00000090662	Vmn2r45	7	-	8472562	8492074	0.000000	0.000000	0.000000
ENSMUSG00000092614	Vmn2r-ps47	7	-	8509485	8522809	0.000000	0.000000	0.000000
ENSMUSG00000092204	Vmn2r-ps49	7	-	8587975	8613511	0.000000	0.000000	0.000000
ENSMUSG00000092175	Gm3584	7	-	8636546	8652265	0.000000	0.000000	0.000000
ENSMUSG00000090727	Gm3956	7	-	8670316	8696096	0.000000	0.000000	0.000000
ENSMUSG00000092264	Gm3585	7	-	8708324	8714441	0.000000	0.000000	0.000000
ENSMUSG00000091163	Gm3962	7	-	8741844	8757922	0.000000	0.000000	0.000000
ENSMUSG00000121386	-	7	-	8744876	8752758	0.049580	0.008449	0.021087
ENSMUSG00000092523	Gm18191	7	-	8776325	8780246	0.000000	0.000000	0.000000
ENSMUSG00000096707	Vmn2r-ps44	7	-	8804135	8828684	0.000000	0.000000	0.000000
ENSMUSG00000110977	Gm48598	7	-	8851145	8853614	0.000000	0.000000	0.000000
ENSMUSG00000121387	-	7	-	8858846	8865850	4.191485	0.471565	1.176916
ENSMUSG00000092490	Gm20482	7	-	8859276	8865651	0.824664	0.092779	0.231555
ENSMUSG00000092573	Vmn2r-ps43	7	-	8875178	8888650	0.000000	0.000000	0.000000
ENSMUSG00000090864	Vmn2r40	7	-	8909771	8934434	0.000000	0.000000	0.000000
ENSMUSG00000109978	Gm45530	7	-	8946729	8946953	0.000000	0.000000	0.000000
ENSMUSG00000092611	Vmn2r-ps42	7	-	8956108	8972975	0.000000	0.000000	0.000000
ENSMUSG00000096658	Vmn2r39	7	-	9016805	9033797	0.000000	0.000000	0.000000
ENSMUSG00000092312	Zfp419	7	-	9061359	9065753	4.955787	0.557553	1.391523
ENSMUSG00000090352	Vmn2r46	7	-	9481412	9504499	0.000000	0.000000	0.000000
ENSMUSG00000008435	Rdh13	7	-	4427769	4448648	16.334571	4.398092	10.976624
ENSMUSG00002076796	Gm55952	7	-	4444919	4445014	0.000000	0.000000	0.000000
ENSMUSG00000091177	Gm15494	7	-	4448696	4474284	0.009347	0.058164	0.145164
ENSMUSG00000006154	Eps8l1	7	+	4463673	4483486	0.813433	0.251759	0.628331
ENSMUSG00000019254	Ppp1r12c	7	-	4484519	4504679	97.294500	19.654279	49.052544
ENSMUSG00000064179	Tnnt1	7	-	4507569	4519381	0.000000	0.000000	0.000000
ENSMUSG00000035458	Tnni3	7	-	4521304	4527228	0.544159	0.145745	0.363747
ENSMUSG00000055809	Dnaaf3	7	-	4525932	4535452	5.625147	0.632859	1.579471
ENSMUSG00000085725	Gm15873	7	+	4529535	4533574	0.000000	0.000000	0.000000
ENSMUSG00000004961	Syt5	7	-	4542764	4550540	0.000000	0.000000	0.000000
ENSMUSG00000035429	Ptprh	7	-	4551611	4607040	0.000000	0.000000	0.000000
ENSMUSG00002076519	Gm56033	7	-	4583068	4583177	0.000000	0.000000	0.000000
ENSMUSG00000108392	Gm9463	7	+	4614634	4615234	0.000000	0.000000	0.000000
ENSMUSG00000108582	Gm18973	7	-	4615411	4616164	0.000000	0.000000	0.000000
ENSMUSG00000108320	Gm44877	7	+	4629977	4633543	1.844446	0.207510	0.517897
ENSMUSG00000045282	Tmem86b	7	-	4631039	4634421	5.298186	1.150585	2.871594
ENSMUSG00000052296	Ppp6r1	7	-	4634494	4662018	128.417679	18.410053	45.947242
ENSMUSG00000108571	Gm6855	7	+	4641535	4642324	0.000000	0.000000	0.000000
ENSMUSG00000108477	Gm44878	7	+	4661653	4662962	0.354948	0.039934	0.099665
ENSMUSG00000063802	Hspbp1	7	-	4663520	4688067	46.230244	11.561727	28.855403
ENSMUSG00000035390	Brsk1	7	+	4693603	4718996	29.374916	4.775051	11.917425
ENSMUSG00000046456	Tmem150b	7	-	4709831	4728248	0.038690	0.035446	0.088464
ENSMUSG00000088575	Gm24537	7	+	4741831	4741932	0.000000	0.000000	0.000000
ENSMUSG00000059851	Kmt5c	7	+	4743114	4750513	28.418481	6.336839	15.815288
ENSMUSG00000051811	Cox6b2	7	-	4754791	4756093	0.000000	0.000000	0.000000
ENSMUSG00000092518	Garin5b	7	-	4756225	4774301	0.000000	0.000000	0.000000
ENSMUSG00000004371	Il11	7	-	4775372	4785858	5.923690	1.116569	2.786700
ENSMUSG00000013091	Tmem190	7	+	4785936	4787340	0.507463	0.084591	0.211119
ENSMUSG00000030431	Tmem238	7	-	4787556	4792655	24.375266	2.869993	7.162839
ENSMUSG00000030432	Rpl28	7	+	4795873	4798065	3649.367843	707.326959	1765.324842
ENSMUSG00000060860	Ube2s	7	-	4797545	4815589	369.275554	172.051290	429.400312
ENSMUSG00000120199	Gm57202	7	+	4815917	4816587	0.000000	0.000000	0.000000
ENSMUSG00000053550	Shisa7	7	-	4828551	4847695	0.000000	0.000000	0.000000
ENSMUSG00000052605	Isoc2b	7	-	4847958	4873257	13.898847	2.054485	5.127521
ENSMUSG00000086784	Isoc2a	7	+	4880152	4899972	53.458562	6.014376	15.010495
ENSMUSG00000110221	Gm36210	7	-	4901449	4909515	0.000000	0.000000	0.000000
ENSMUSG00000109441	Gm44983	7	-	4911885	4915356	0.000000	0.000000	0.000000
ENSMUSG00000108840	Gm5320	7	+	4912037	4913555	0.445933	0.050170	0.125212
ENSMUSG00000074406	Zfp628	7	+	4918216	4925001	15.797057	1.777254	4.435616
ENSMUSG00000035285	Nat14	7	+	4925027	4928005	5.214922	0.868367	2.167243
ENSMUSG00000035279	Ssc5d	7	+	4928784	4947825	15.822254	1.883061	4.699685
ENSMUSG00000030433	Sbk2	7	-	4943511	4967405	0.000000	0.000000	0.000000
ENSMUSG00000085272	Sbk3	7	-	4968259	4974167	0.000000	0.000000	0.000000
ENSMUSG00000121145	Gm57233	7	-	4974423	4974878	0.000000	0.000000	0.000000
ENSMUSG00000051550	Zfp579	7	-	4986482	4999157	11.861618	3.060334	7.637886
ENSMUSG00000061374	Fiz1	7	-	5010058	5017696	25.125360	4.894146	12.214660
ENSMUSG00000051184	Zfp524	7	+	5017414	5021487	16.426099	4.364152	10.891917
ENSMUSG00000109129	Gm44973	7	+	5018495	5036096	0.000000	0.000000	0.000000
ENSMUSG00000120872	Gm57217	7	-	5022114	5023516	0.000000	0.000000	0.000000
ENSMUSG00000074405	Zfp865	7	+	5023375	5039767	14.767681	3.972451	9.914320
ENSMUSG00000035228	Ccdc106	7	+	5023552	5063784	0.623386	0.174911	0.436538
ENSMUSG00000043290	Zfp784	7	-	5037438	5041445	1.097360	0.123459	0.308125
ENSMUSG00000086604	Gm15510	7	-	5049948	5060115	2.203551	0.247911	0.618730
ENSMUSG00000055633	Zfp580	7	+	5054537	5056722	39.485887	7.837487	19.560558
ENSMUSG00000109549	Gm38941	7	+	5057471	5057999	0.189139	0.021279	0.053108
ENSMUSG00000109274	Gm45133	7	-	5062276	5065098	5.213287	0.586523	1.463826
ENSMUSG00000030435	U2af2	7	+	5065142	5082937	390.711698	85.547546	213.506932
ENSMUSG00000035203	Epn1	7	+	5083234	5101177	291.006551	39.497337	98.576238
ENSMUSG00000035191	Rfpl4	7	-	5112786	5119949	0.000000	0.000000	0.000000
ENSMUSG00000092178	Gm45351	7	-	9602807	9610893	3.733677	0.420059	1.048370
ENSMUSG00000109796	Gm6850	7	-	9808022	9808970	0.000000	0.000000	0.000000
ENSMUSG00000091930	Vmn2r52	7	-	9887133	9910500	0.000000	0.000000	0.000000
ENSMUSG00000030393	Zik1	7	-	10221156	10229321	13.840915	1.557177	3.886356
ENSMUSG00000093826	Gm6900	7	-	10390406	10390747	48.920139	5.503779	13.736162
ENSMUSG00000110097	Zscan4a	7	-	10528169	10532984	0.211741	0.023822	0.059454
ENSMUSG00000095339	Zscan4b	7	-	10634667	10638977	0.340733	0.038830	0.096910
ENSMUSG00000054272	Zscan4c	7	+	10739672	10744474	0.107524	0.012097	0.030191
ENSMUSG00000110103	Zscan4-ps1	7	-	10799066	10803618	0.000000	0.000000	0.000000
ENSMUSG00000110348	Gm4157	7	-	10841604	10842282	2.845361	0.320118	0.798942
ENSMUSG00000090714	Zscan4d	7	-	10895301	10900086	0.252116	0.028364	0.070791
ENSMUSG00000095936	Zscan4e	7	-	11039241	11044609	0.085667	0.009649	0.024081
ENSMUSG00000070828	Zscan4f	7	+	11131842	11136245	0.418399	0.074382	0.185642
ENSMUSG00000109786	Gm7839	7	+	11182941	11183613	0.600297	0.067537	0.168556
ENSMUSG00000110190	Zscan4-ps2	7	+	11248237	11253038	0.212402	0.023896	0.059640
ENSMUSG00000110149	Gm7848	7	+	11299344	11300061	0.480501	0.054059	0.134919
ENSMUSG00000109969	Zscan4-ps3	7	+	11343235	11348039	0.196775	0.022138	0.055252
ENSMUSG00000047655	Vmn1r74	7	+	11567907	11587203	0.000000	0.000000	0.000000
ENSMUSG00000110173	Gm6929	7	-	11579180	11579647	2.549145	0.286793	0.715768
ENSMUSG00000066807	Gm10179	7	-	11819852	11820539	2.205669	0.248150	0.619324
ENSMUSG00000034071	Zfp551	7	-	12149080	12156678	5.627087	0.741811	1.851389
ENSMUSG00000030386	Zfp606	7	+	12212220	12230162	5.647721	1.078329	2.691261
ENSMUSG00000096002	Vmn2r53	7	-	12296778	12342715	0.000000	0.000000	0.000000
ENSMUSG00000082872	Gm15773	7	+	12337123	12338570	1.205801	0.135659	0.338574
ENSMUSG00000070822	Zscan18	7	-	12502017	12537562	0.090120	0.011778	0.029395
ENSMUSG00000109594	1700047O18Rik	7	+	12514787	12515529	0.000000	0.000000	0.000000
ENSMUSG00000110124	Gm4247	7	-	12527755	12528796	1.367562	0.153858	0.383994
ENSMUSG00000109724	Gm18194	7	-	12529650	12533091	0.108322	0.012187	0.030415
ENSMUSG00000109925	Gm45315	7	+	12531456	12531788	4.479384	0.503955	1.257755
ENSMUSG00000057894	Zfp329	7	-	12538904	12552785	4.788770	0.599886	1.497177
ENSMUSG00000058638	Zfp110	7	+	12568688	12584504	26.507737	3.474851	8.672426
ENSMUSG00000060397	Zfp128	7	+	12615104	12627349	3.562515	0.427250	1.066319
ENSMUSG00000109830	Gm7965	7	-	12884404	12885508	0.217195	0.024436	0.060986
ENSMUSG00000117853	Vmn1r88	7	+	12893495	12919791	0.000000	0.000000	0.000000
ENSMUSG00000048261	Gm4879	7	+	12912830	12914101	0.643082	0.072350	0.180569
ENSMUSG00000070814	Zswim9	7	-	12992894	13012647	3.557282	1.470984	3.671236
ENSMUSG00000056394	Lig1	7	+	13011239	13045350	331.717697	62.996021	157.223530
ENSMUSG00000033847	Pla2g4c	7	+	13058580	13094597	0.442815	0.112086	0.279742
ENSMUSG00000074547	Rps8-ps4	7	-	13066571	13067182	12.541888	1.411030	3.521605
ENSMUSG00002074998	Gm56437	7	+	13072755	13073034	0.000000	0.000000	0.000000
ENSMUSG00000054715	Zscan22	7	+	12631742	12643010	8.290917	1.152777	2.877064
ENSMUSG00000120596	Gm57203	7	-	12655621	12656006	0.176166	0.019820	0.049465
ENSMUSG00000012848	Rps5	7	+	12656217	12660613	3013.362584	695.964446	1736.966633
ENSMUSG00000033967	Rnf225	7	+	12661343	12664999	0.134644	0.015148	0.037806
ENSMUSG00000065006	Gm26325	7	+	12664701	12664807	0.000000	0.000000	0.000000
ENSMUSG00000097115	1810019N24Rik	7	-	12682518	12695753	0.696588	0.111055	0.277168
ENSMUSG00000120524	Gm57209	7	+	12683660	12684669	0.000000	0.000000	0.000000
ENSMUSG00000102084	Gm29638	7	+	12693226	12695814	0.000000	0.000000	0.000000
ENSMUSG00000004500	Zfp324	7	+	12699765	12708163	10.260415	1.262968	3.152077
ENSMUSG00000033961	Zfp446	7	+	12711775	12719641	2.847165	0.642393	1.603264
ENSMUSG00000030382	Slc27a5	7	-	12722273	12732119	0.000000	0.000000	0.000000
ENSMUSG00000005566	Trim28	7	+	12733041	12764962	354.865623	54.770042	136.693384
ENSMUSG00000049600	Zbtb45	7	-	12737825	12743961	10.792431	2.033491	5.075125
ENSMUSG00000033916	Chmp2a	7	-	12765937	12768734	680.578962	95.182818	237.554345
ENSMUSG00000005575	Ube2m	7	-	12769047	12772202	402.515116	73.158068	182.585653
ENSMUSG00000030380	Mzf1	7	-	12776230	12788691	0.153589	0.040118	0.100125
ENSMUSG00000078799	Sult2a5	7	+	13357892	13404732	0.000000	0.000000	0.000000
ENSMUSG00000101532	Zbed4-ps1	7	+	13373032	13376497	0.033179	0.003733	0.009316
ENSMUSG00000099400	Kat6b-ps1	7	+	13387921	13391353	0.000000	0.000000	0.000000
ENSMUSG00000070811	Sult2a2	7	+	13467430	13513561	0.000000	0.000000	0.000000
ENSMUSG00000099901	Zbed4-ps2	7	+	13486756	13490203	0.033063	0.003720	0.009284
ENSMUSG00000074377	Sult2a4	7	-	13643601	13723532	0.000000	0.000000	0.000000
ENSMUSG00000099596	Zbed4-ps3	7	-	13696897	13700140	0.013178	0.001483	0.003700
ENSMUSG00000099744	Tmem167-ps3	7	+	13740583	13740760	0.000000	0.000000	0.000000
ENSMUSG00000074375	Sult2a3	7	-	13801371	13856969	0.000000	0.000000	0.000000
ENSMUSG00000084102	Sult2a-ps3	7	-	13869347	13874929	0.000000	0.000000	0.000000
ENSMUSG00000098506	Phf20-ps	7	+	14038705	14041590	1.022117	0.114994	0.286998
ENSMUSG00000098382	Gtpbp4-ps4	7	-	14820694	14820951	0.213178	0.023984	0.059858
ENSMUSG00000094416	Obox4-ps11	7	+	14863093	14863816	0.010497	0.001181	0.002947
ENSMUSG00000095952	Obox4-ps12	7	+	14873471	14875409	0.000000	0.000000	0.000000
ENSMUSG00000095974	Obox4-ps13	7	+	14884840	14886553	0.000000	0.000000	0.000000
ENSMUSG00000093623	Obox4-ps14	7	+	14896171	14897874	0.000000	0.000000	0.000000
ENSMUSG00000096414	Obox4-ps15	7	+	14907250	14908966	0.000000	0.000000	0.000000
ENSMUSG00000094412	Obox4-ps16	7	+	14918593	14920306	0.000000	0.000000	0.000000
ENSMUSG00000093961	Obox4-ps17	7	+	14929906	14931619	0.000000	0.000000	0.000000
ENSMUSG00000094967	Obox4-ps18	7	+	14941237	14942950	0.000000	0.000000	0.000000
ENSMUSG00000093940	Obox4-ps19	7	+	14952565	14954281	0.000000	0.000000	0.000000
ENSMUSG00000096797	Obox4-ps20	7	+	14963869	14965585	0.000000	0.000000	0.000000
ENSMUSG00000095922	Obox4-ps21	7	+	14975197	14976913	0.000000	0.000000	0.000000
ENSMUSG00000094243	Obox4-ps22	7	+	14986537	14988250	0.000000	0.000000	0.000000
ENSMUSG00000096439	Obox4-ps23	7	+	14997868	14999581	0.000000	0.000000	0.000000
ENSMUSG00000098404	Mrip-ps	7	-	15022176	15023115	69.314453	7.798249	19.462630
ENSMUSG00000098561	Gtpbp4-ps5	7	-	15053897	15054185	0.378893	0.042628	0.106388
ENSMUSG00000074369	Obox2	7	+	15122646	15132470	0.000000	0.000000	0.000000
ENSMUSG00000054310	Obox1	7	+	15122873	15290791	0.000000	0.000000	0.000000
ENSMUSG00000098278	Ranbp2-ps8	7	-	15142445	15142789	0.000000	0.000000	0.000000
ENSMUSG00000095274	Obox4-ps27	7	+	15165587	15167525	0.000000	0.000000	0.000000
ENSMUSG00000093913	Obox4-ps28	7	+	15176923	15178861	0.000000	0.000000	0.000000
ENSMUSG00000093397	Obox4-ps29	7	+	15188248	15189958	0.000000	0.000000	0.000000
ENSMUSG00000066772	Obox3	7	-	15213750	15373827	0.000000	0.000000	0.000000
ENSMUSG00000093421	Obox3-ps6	7	-	15214099	15215706	0.000000	0.000000	0.000000
ENSMUSG00000093719	Obox4-ps30	7	+	15235747	15236694	0.000000	0.000000	0.000000
ENSMUSG00000098861	Ranbp2-ps9	7	-	15261971	15262352	0.000000	0.000000	0.000000
ENSMUSG00000098386	Ranbp2-ps10	7	-	15300410	15300794	0.000000	0.000000	0.000000
ENSMUSG00000093513	Obox4-ps31	7	+	15323578	15325285	0.000000	0.000000	0.000000
ENSMUSG00000119159	Gm25354	7	+	15327156	15327260	0.000000	0.000000	0.000000
ENSMUSG00000093420	Obox4-ps33	7	+	15425575	15427285	0.000000	0.000000	0.000000
ENSMUSG00000119732	Gm23714	7	+	15429138	15429242	0.000000	0.000000	0.000000
ENSMUSG00000093683	Obox4-ps34	7	+	15453588	15454107	0.000000	0.000000	0.000000
ENSMUSG00000105314	Ranbp2-ps11	7	-	15459851	15460237	0.000000	0.000000	0.000000
ENSMUSG00000074366	Obox5	7	+	15484056	15493725	0.000000	0.000000	0.000000
ENSMUSG00000104759	Ranbp2-ps12	7	-	15500739	15501124	0.000000	0.000000	0.000000
ENSMUSG00000105410	Gtpbp4-ps7	7	-	15521789	15522085	0.183502	0.020645	0.051525
ENSMUSG00000092576	Obox4-ps35	7	-	15554092	15559740	0.000000	0.000000	0.000000
ENSMUSG00000041583	Obox6	7	-	15567166	15573603	0.000000	0.000000	0.000000
ENSMUSG00000041578	Crx	7	-	15599872	15613893	0.000000	0.000000	0.000000
ENSMUSG00000074365	Crxos	7	+	15616542	15637945	0.000000	0.000000	0.000000
ENSMUSG00000106050	Ass-ps1	7	+	15640613	15641572	0.000000	0.000000	0.000000
ENSMUSG00000041571	Selenow	7	-	15651133	15656327	2545.044540	286.331213	714.616624
ENSMUSG00000041560	Nop53	7	-	15670108	15679999	244.047651	33.629215	83.930760
ENSMUSG00000080478	Snord23	7	-	15672687	15672795	0.880734	0.099087	0.247299
ENSMUSG00000074364	Ehd2	7	-	15680883	15701492	142.929771	16.107936	40.201691
ENSMUSG00000070808	Bicra	7	-	15704597	15781846	9.221318	1.387259	3.462279
ENSMUSG00000109984	Gm38948	7	+	15705808	15718579	0.002200	0.000248	0.000618
ENSMUSG00000120250	2010004M13Rik	7	+	15782290	15783006	21.665272	2.437460	6.083337
ENSMUSG00000006024	Napa	7	+	15832383	15851900	168.439116	29.501289	73.628409
ENSMUSG00000006021	Kptn	7	+	15853820	15861441	35.410656	8.265771	20.629458
ENSMUSG00000030376	Slc8a2	7	+	15863751	15894988	0.000000	0.000000	0.000000
ENSMUSG00000041420	Meis3	7	+	15909015	15920429	23.145131	4.811068	12.007315
ENSMUSG00000006019	Dhx34	7	-	15931072	15955962	16.458442	2.192470	5.471899
ENSMUSG00000091811	Inafm1	7	-	16005938	16007542	72.721495	8.181560	20.419285
ENSMUSG00000041375	Ccdc9	7	-	16007967	16020720	32.666071	15.101978	37.691051
ENSMUSG00000002083	Bbc3	7	+	16042318	16052130	30.408225	8.775040	21.900474
ENSMUSG00000108610	Gm29725	7	-	16381308	16381714	4.046683	0.455274	1.136258
ENSMUSG00000108370	Gm8209	7	-	16427742	16428294	1.714286	0.192866	0.481350
ENSMUSG00000108366	Gm5586	7	-	16453041	16453835	850.872170	95.727700	238.914246
ENSMUSG00000052833	Sae1	7	-	16054159	16121731	285.568113	86.153627	215.019570
ENSMUSG00000120191	Gm57198	7	+	16133534	16134828	7.528185	0.846961	2.113820
ENSMUSG00000120378	Gm57196	7	-	16134680	16135047	0.000000	0.000000	0.000000
ENSMUSG00000059273	Zc3h4	7	+	16134835	16171621	16.652124	8.901459	22.215988
ENSMUSG00000110181	Gm45508	7	-	16137889	16138187	0.000000	0.000000	0.000000
ENSMUSG00000109781	Gm45509	7	-	16140680	16141908	0.000000	0.000000	0.000000
ENSMUSG00000109647	Gm45510	7	-	16147833	16150546	0.000000	0.000000	0.000000
ENSMUSG00000019158	Tmem160	7	+	16186704	16189419	542.369191	66.510519	165.994905
ENSMUSG00000001988	Npas1	7	-	16189646	16211653	0.000000	0.000000	0.000000
ENSMUSG00000119216	n-R5s151	7	+	16205738	16205856	0.000000	0.000000	0.000000
ENSMUSG00000058230	Arhgap35	7	-	16227644	16348918	65.224137	7.338067	18.314121
ENSMUSG00000099423	Gm17826	7	+	16232657	16233454	1.158482	0.130335	0.325287
ENSMUSG00000101135	Gm17981	7	-	16248325	16249063	0.000000	0.000000	0.000000
ENSMUSG00000100583	Gm29443	7	+	16347749	16366568	0.000000	0.000000	0.000000
ENSMUSG00000108316	Gm44589	7	+	16350276	16350390	0.000000	0.000000	0.000000
ENSMUSG00000101008	Gm29442	7	-	16352552	16353757	0.000000	0.000000	0.000000
ENSMUSG00000064745	Gm24708	7	-	16358500	16358602	0.000000	0.000000	0.000000
ENSMUSG00000008036	Ap2s1	7	+	16472335	16483219	440.887225	87.392987	218.112725
ENSMUSG00000001918	Slc1a5	7	+	16515265	16532199	52.135495	11.186480	27.918873
ENSMUSG00000048920	Fkrp	7	-	16543171	16550657	10.989437	2.774848	6.925380
ENSMUSG00000030374	Strn4	7	+	16549814	16574856	92.621708	28.053266	70.014478
ENSMUSG00000041117	Ccdc8	7	+	16726633	16731441	2.539821	0.285744	0.713150
ENSMUSG00000003099	Ppp5c	7	-	16738565	16761849	118.852631	21.027355	52.479425
ENSMUSG00000004328	Hif3a	7	-	16765432	16796352	0.000000	0.000000	0.000000
ENSMUSG00000108807	4833404L02Rik	7	+	16792459	16793366	0.000000	0.000000	0.000000
ENSMUSG00000066760	Psg16	7	+	16807965	16867375	0.000000	0.000000	0.000000
ENSMUSG00000108561	Gm45219	7	-	16812116	16812580	0.000000	0.000000	0.000000
ENSMUSG00000108694	Gm7287	7	-	16872796	16873397	22.900543	2.576434	6.430186
ENSMUSG00000108654	Gm9519	7	-	17371404	17384270	0.000000	0.000000	0.000000
ENSMUSG00000108638	Gm45150	7	-	17419772	17420238	0.768737	0.086487	0.215852
ENSMUSG00000063830	Gm6065	7	+	17526499	17526990	5.689710	0.640123	1.597599
ENSMUSG00000109235	Gm5997	7	-	18109472	18111448	0.689646	0.077589	0.193644
ENSMUSG00000108906	Gm8314	7	-	18188667	18190613	0.590151	0.066395	0.165707
ENSMUSG00000109355	Gm4880	7	-	18243786	18245555	1.405660	0.158144	0.394692
ENSMUSG00000041187	Prkd2	7	+	16576827	16604389	29.146775	6.614088	16.507237
ENSMUSG00000097842	9330104G04Rik	7	-	16605272	16608811	2.005128	0.361321	0.901773
ENSMUSG00000078794	Dact3	7	+	16609242	16621387	59.412847	6.684265	16.682383
ENSMUSG00000108671	2700080J24Rik	7	-	16623331	16624992	0.108905	0.012252	0.030579
ENSMUSG00000063594	Gng8	7	+	16625711	16629361	3.222076	0.644095	1.607514
ENSMUSG00000043017	Ptgir	7	+	16640415	16644830	0.171566	0.019471	0.048596
ENSMUSG00000019370	Calm3	7	-	16649304	16658039	1610.835263	192.856248	481.324684
ENSMUSG00000109525	Gm19091	7	-	18311623	18312947	0.000000	0.000000	0.000000
ENSMUSG00000004540	Psg17	7	-	18547862	18555532	0.686190	0.077200	0.192674
ENSMUSG00000108471	Gm18855	7	+	18565700	18566269	0.000000	0.000000	0.000000
ENSMUSG00000040987	Mill2	7	+	18573891	18599327	1.567752	0.216103	0.539343
ENSMUSG00000030413	Pglyrp1	7	+	18605256	18624384	0.032324	0.019532	0.048748
ENSMUSG00000074358	Ccdc61	7	-	18624808	18644340	63.071611	9.845963	24.573252
ENSMUSG00000030411	Nova2	7	+	18659813	18699244	0.498567	0.056091	0.139991
ENSMUSG00000074355	Gm10676	7	-	18723479	18726699	0.352254	0.039630	0.098909
ENSMUSG00000048481	Mypop	7	+	18725170	18735691	35.522813	4.951624	12.358110
ENSMUSG00000086533	Mypopos	7	-	18727159	18735157	0.004478	0.002009	0.005014
ENSMUSG00000044030	Irf2bp1	7	+	18737969	18740702	85.315289	9.598429	23.955464
ENSMUSG00000040891	Foxa3	7	-	18747209	18757463	0.806087	0.090689	0.226339
ENSMUSG00000023118	Sympk	7	+	18758302	18788543	90.600390	26.169354	65.312667
ENSMUSG00000030410	Dmwd	7	+	18810152	18816701	173.863262	20.598275	51.408540
ENSMUSG00000030409	Dmpk	7	+	18817774	18827746	4.507399	1.062287	2.651224
ENSMUSG00000092659	Mir3100	7	+	18820753	18820817	1.815385	0.204241	0.509737
ENSMUSG00000040841	Six5	7	+	18828519	18832474	11.472231	1.290688	3.221259
ENSMUSG00000050428	Fbxo46	7	+	18853784	18874097	7.879281	1.558839	3.890502
ENSMUSG00000030407	Qpctl	7	-	18873627	18883216	15.577752	2.788984	6.960661
ENSMUSG00000003545	Fosb	7	-	19036621	19043976	2.694698	0.520690	1.299522
ENSMUSG00000108854	D830036C21Rik	7	-	19054042	19076440	0.224028	0.028054	0.070015
ENSMUSG00000120563	Gm57200	7	+	19054200	19054924	0.000000	0.000000	0.000000
ENSMUSG00000109366	Gm44698	7	+	19067003	19072345	1.563733	0.175928	0.439077
ENSMUSG00000040824	Snrpd2	7	+	18883647	18887467	440.087139	91.337485	227.957283
ENSMUSG00000030406	Gipr	7	-	18889986	18900052	2.840698	0.402517	1.004590
ENSMUSG00000040811	Eml2	7	+	18910346	18940407	60.277695	10.948347	27.324547
ENSMUSG00000065543	Mir330	7	+	18915390	18915487	0.000000	0.000000	0.000000
ENSMUSG00000044317	Gpr4	7	+	18946463	18958099	0.000000	0.000000	0.000000
ENSMUSG00000120985	Gm57235	7	-	18961583	18961948	0.000000	0.000000	0.000000
