Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00002076705	Gm55165	8	-	85652154	85652262	0.000000	0.000000	0.000000
ENSMUSG00000048617	Rtbdn	8	+	85673620	85683232	0.000000	0.000000	0.000000
ENSMUSG00000052926	Rnaseh2a	8	-	85683239	85696396	356.530514	61.990487	155.186104
ENSMUSG00000111184	Gm49661	8	-	85694307	85696062	3.160189	0.260907	0.653151
ENSMUSG00000005161	Prdx2	8	+	85696216	85701463	1320.457913	221.269903	553.923931
ENSMUSG00000052837	Junb	8	-	85701113	85705347	1032.016297	108.377119	271.309739
ENSMUSG00000120484	Gm56846	8	-	85711993	85712863	0.383296	0.031645	0.079220
ENSMUSG00000052566	Hook2	8	+	85717232	85729978	68.967828	8.772427	21.960770
ENSMUSG00000052819	Best2	8	-	85733831	85741160	0.240667	0.019915	0.049854
ENSMUSG00000052456	Get3	8	-	85744560	85751910	490.061213	61.194695	153.193930
ENSMUSG00000041203	Trir	8	+	85753452	85756915	1226.969374	101.299363	253.591387
ENSMUSG00000031691	Tnpo2	8	+	85763544	85784212	280.732001	35.109605	87.892887
ENSMUSG00000077527	Gm25506	8	+	85776836	85776905	0.279412	0.023068	0.057749
ENSMUSG00000087026	A230103J11Rik	8	-	85779073	85787089	1.110155	0.114025	0.285449
ENSMUSG00000008167	Fbxw9	8	+	85786684	85793753	94.668884	13.714125	34.331747
ENSMUSG00000099076	Mir7070	8	+	85788715	85788800	0.093023	0.007680	0.019226
ENSMUSG00000095845	Gng14	8	-	85794197	85794611	0.000000	0.000000	0.000000
ENSMUSG00000121028	Gm56867	8	-	85798084	85798768	10.278012	0.848559	2.124271
ENSMUSG00000060038	Dhps	8	+	85798386	85801791	259.026655	39.941939	99.990083
ENSMUSG00000005150	Wdr83	8	-	85801664	85807935	62.162095	11.233609	28.122057
ENSMUSG00000059355	Wdr83os	8	+	85807369	85808968	429.460201	41.601928	104.145675
ENSMUSG00000005142	Man2b1	8	+	85809899	85824911	89.414862	15.607092	39.070573
ENSMUSG00000074194	Zfp791	8	-	85835182	85849724	11.296573	0.934502	2.339419
ENSMUSG00002076940	Gm55286	8	-	85838641	85838697	0.000000	0.000000	0.000000
ENSMUSG00000110219	Gm45317	8	+	85849357	85849579	0.000000	0.000000	0.000000
ENSMUSG00000110386	Gm42031	8	-	85852501	85858918	2.119532	0.174990	0.438067
ENSMUSG00000110200	Gm45316	8	+	85862394	85862555	0.000000	0.000000	0.000000
ENSMUSG00000062687	Cks1brt	8	+	85878553	85900251	0.761019	0.065506	0.163987
ENSMUSG00000051952	Or7c19	8	+	85952617	85958138	0.000000	0.000000	0.000000
ENSMUSG00000031696	Vps35	8	-	85987021	86026431	273.779669	79.627915	199.339391
ENSMUSG00000031697	Orc6	8	+	86026261	86034907	341.370802	54.711906	136.965009
ENSMUSG00000088344	Gm22336	8	+	86041769	86041875	0.000000	0.000000	0.000000
ENSMUSG00000031698	Mylk3	8	-	86050932	86112974	0.272341	0.052721	0.131982
ENSMUSG00000084895	AA672651	8	+	86065972	86066901	0.000000	0.000000	0.000000
ENSMUSG00000036934	4921524J17Rik	8	-	86135388	86159462	195.111221	17.988411	45.031933
ENSMUSG00000109790	Gm45594	8	-	86140904	86141144	0.000000	0.000000	0.000000
ENSMUSG00000103341	1700051O22Rik	8	+	86159315	86159952	0.626006	0.051762	0.129580
ENSMUSG00000031700	Gpt2	8	+	86219205	86254189	126.079710	16.200458	40.555997
ENSMUSG00000031660	Brd7	8	-	89057667	89088822	143.990051	17.567754	43.978865
ENSMUSG00000110280	Gm45497	8	+	89117749	89118856	0.000000	0.000000	0.000000
ENSMUSG00000121158	Gm35162	8	-	89246195	89247749	0.000000	0.000000	0.000000
ENSMUSG00000031661	Nkd1	8	+	89247982	89321512	0.000000	0.000000	0.000000
ENSMUSG00000110187	Gm45496	8	+	89286661	89289577	0.000000	0.000000	0.000000
ENSMUSG00000031662	Snx20	8	-	89353191	89362756	0.070508	0.022062	0.055228
ENSMUSG00000055994	Nod2	8	+	89373943	89415102	27.906066	3.259093	8.158768
ENSMUSG00000036712	Cyld	8	+	89423656	89478573	114.758039	24.458961	61.230215
ENSMUSG00000109970	Gm17995	8	-	89447707	89448236	0.000000	0.000000	0.000000
ENSMUSG00000110299	Gm17910	8	-	89454831	89455668	0.000000	0.000000	0.000000
ENSMUSG00000056772	Rps6-ps2	8	+	89533019	89533765	25.060241	2.068989	5.179478
ENSMUSG00000031665	Sall1	8	-	89753863	89770790	5.684774	0.469339	1.174935
ENSMUSG00000120400	Gm3134	8	+	89768321	89795970	0.368082	0.392360	0.982228
ENSMUSG00000120204	Gm56850	8	-	89772259	89779695	0.000000	0.000000	0.000000
ENSMUSG00000094790	Gm6625	8	-	89873415	89873686	43.253676	3.571051	8.939718
ENSMUSG00000069962	Gm5356	8	-	89913574	89914188	46.416260	3.832156	9.593364
ENSMUSG00000110332	Gm19935	8	-	91542773	91544021	0.267620	0.022095	0.055312
ENSMUSG00000110377	Gm45363	8	+	91781892	91783185	0.548686	0.045300	0.113403
ENSMUSG00000056608	Chd9	8	+	91554980	91781144	8.863523	5.497603	13.762622
ENSMUSG00000110166	Gm45641	8	-	91574662	91576474	0.000000	0.000000	0.000000
ENSMUSG00000109812	Gm45640	8	+	91603209	91605104	1.785074	0.147377	0.368941
ENSMUSG00000109863	Gm45643	8	+	91619783	91621266	0.000000	0.000000	0.000000
ENSMUSG00000074171	Gm6658	8	-	91633160	91635044	5.615385	0.470039	1.176688
ENSMUSG00000031734	Irx3	8	-	92525153	92528695	9.999149	0.829742	2.077164
ENSMUSG00000046413	Irx3os	8	+	92527040	92534167	0.246391	0.035594	0.089105
ENSMUSG00000031736	Crnde	8	-	93052659	93084247	1.826010	1.286144	3.219713
ENSMUSG00000095651	Gm21817	8	-	93063296	93065878	0.497096	0.041041	0.102740
ENSMUSG00000031737	Irx5	8	+	93084253	93102914	32.204349	3.377675	8.455624
ENSMUSG00000031666	Rbl2	8	+	91796685	91850472	101.234285	13.160430	32.945635
ENSMUSG00000031667	Aktip	8	-	91838412	91926604	15.983685	25.571201	64.014581
ENSMUSG00000109727	Gm45464	8	-	91840390	91843299	0.111943	0.009242	0.023137
ENSMUSG00000110189	Gm45665	8	+	91878835	91879002	0.000000	0.000000	0.000000
ENSMUSG00000109755	Gm8489	8	+	91884367	91885518	0.000000	0.000000	0.000000
ENSMUSG00000110106	Gm45666	8	+	91887144	91897808	0.000000	0.000000	0.000000
ENSMUSG00002076895	Gm55506	8	-	91911547	91911811	0.000000	0.000000	0.000000
ENSMUSG00000110089	Gm36243	8	+	91937198	91951295	0.000000	0.000000	0.000000
ENSMUSG00000033282	Rpgrip1l	8	-	91943658	92039890	9.557938	1.730830	4.332936
ENSMUSG00000109828	Gm45662	8	-	91985066	91987163	0.000000	0.000000	0.000000
ENSMUSG00000109956	Gm45428	8	-	92032595	92034383	1.055897	0.087176	0.218234
ENSMUSG00000055932	Fto	8	+	92040153	92395067	41.846216	23.548357	58.950623
ENSMUSG00000110233	Gm45427	8	-	92117321	92118573	0.000000	0.000000	0.000000
ENSMUSG00000110138	4831440D22Rik	8	-	92176149	92201226	0.000000	0.000000	0.000000
ENSMUSG00000110079	Gm45292	8	+	92176934	92179140	0.000000	0.000000	0.000000
ENSMUSG00000109642	Gm45289	8	+	92219647	92222223	0.000000	0.000000	0.000000
ENSMUSG00000109709	Gm45290	8	-	92255463	92259352	0.000000	0.000000	0.000000
ENSMUSG00000110068	Gm45294	8	+	92305916	92308017	0.000000	0.000000	0.000000
ENSMUSG00000090778	Gm3235	8	-	92347194	92356360	0.000000	0.000000	0.000000
ENSMUSG00000110325	Gm45293	8	+	92359707	92361518	0.104396	0.008619	0.021577
ENSMUSG00000110302	Gm45295	8	-	92397480	92398525	0.000000	0.000000	0.000000
ENSMUSG00000110371	Gm9619	8	-	92415002	92415763	21.376260	1.764837	4.418069
ENSMUSG00000110073	Gm2875	8	+	92416381	92416740	0.013897	0.001147	0.002872
ENSMUSG00000110216	Gm36325	8	-	92436861	92441041	0.000000	0.000000	0.000000
ENSMUSG00000031725	Ces1f	8	-	93982864	94006375	0.414612	0.059249	0.148323
ENSMUSG00000057074	Ces1g	8	-	94028997	94063936	40.250838	3.323135	8.319088
ENSMUSG00000058019	Ces5a	8	-	94225692	94262458	0.064792	0.010573	0.026468
ENSMUSG00000110559	Gm26843	8	-	94373014	94414586	0.000000	0.000000	0.000000
ENSMUSG00000097520	4930488L21Rik	8	-	94476775	94540350	0.081137	0.051235	0.128261
ENSMUSG00000031748	Gnao1	8	+	94536594	94696016	62.429319	16.815860	42.096585
ENSMUSG00002075108	Gm55572	8	-	94660463	94660564	0.000000	0.000000	0.000000
ENSMUSG00000031738	Irx6	8	+	93400916	93407584	0.000000	0.000000	0.000000
ENSMUSG00000110023	Gm45505	8	-	93406800	93408822	0.000000	0.000000	0.000000
ENSMUSG00000078967	Gapdh-ps16	8	-	93442375	93443603	83.303111	6.877557	17.217179
ENSMUSG00000031740	Mmp2	8	+	93553919	93580048	1594.285709	153.358377	383.915183
ENSMUSG00000109669	Gm45472	8	-	93578578	93582962	1.333583	0.110101	0.275626
ENSMUSG00000033192	Lpcat2	8	+	93581967	93645907	0.343337	0.065927	0.165041
ENSMUSG00000078144	Capns2	8	+	93628035	93629039	1.104441	0.091183	0.228267
ENSMUSG00002076561	Gm55543	8	-	93639760	93639817	0.000000	0.000000	0.000000
ENSMUSG00000055368	Slc6a2	8	+	93686707	93728295	0.853749	0.071659	0.179391
ENSMUSG00000109651	Gm45463	8	+	93738247	93768144	0.000000	0.000000	0.000000
ENSMUSG00000071047	Ces1a	8	-	93746842	93774820	1.071793	0.134166	0.335869
ENSMUSG00000031751	Amfr	8	-	94698216	94739470	737.804666	65.256719	163.362744
ENSMUSG00000031760	Mt3	8	+	94879235	94880774	0.175422	0.028804	0.072107
ENSMUSG00000031754	Nudt21	8	-	94742124	94763659	360.795814	32.981270	82.564843
ENSMUSG00000033009	Ogfod1	8	+	94763826	94794549	48.030312	4.660962	11.668186
ENSMUSG00000110499	Gm45873	8	+	94775409	94777323	0.834830	0.068924	0.172544
ENSMUSG00000031755	Bbs2	8	-	94794582	94825556	47.193076	4.284942	10.726862
ENSMUSG00000097194	9330175E14Rik	8	-	95149524	95161731	1.092818	0.366757	0.918134
ENSMUSG00000074151	Nlrc5	8	+	95160984	95253900	4.047815	0.489821	1.226210
ENSMUSG00000098511	Mir7072	8	+	95231674	95231733	0.000000	0.000000	0.000000
ENSMUSG00000110588	Gm45774	8	-	94897376	94900040	9.306331	0.768337	1.923443
ENSMUSG00000031762	Mt2	8	+	94899292	94900196	6274.045254	596.355884	1492.908847
ENSMUSG00000031765	Mt1	8	+	94905710	94906955	2494.233194	464.318377	1162.368027
ENSMUSG00000110524	Gm39228	8	+	94909917	94911597	0.000000	0.000000	0.000000
ENSMUSG00000032939	Nup93	8	+	94941192	95043855	80.179998	45.135636	112.991910
ENSMUSG00000110679	Rpl10-ps5	8	+	94949621	94950262	125.322953	10.346742	25.901886
ENSMUSG00000110442	Gm45804	8	+	95000054	95003488	0.044372	0.003663	0.009171
ENSMUSG00000110710	C78859	8	+	95048786	95054728	0.000000	0.000000	0.000000
ENSMUSG00000065512	Mir138-2	8	+	95050939	95051009	0.000000	0.000000	0.000000
ENSMUSG00000031766	Slc12a3	8	+	95055829	95092842	0.019004	0.005288	0.013238
ENSMUSG00000089712	Gm15889	8	+	95104458	95106951	0.000000	0.000000	0.000000
ENSMUSG00000090105	Gm15890	8	-	95105812	95113600	0.436433	0.036032	0.090202
ENSMUSG00000031770	Herpud1	8	+	95113066	95122005	168.979739	29.345667	73.463527
ENSMUSG00000094257	Ap3s1-ps2	8	+	95131839	95132417	7.716004	0.637038	1.594752
ENSMUSG00000031775	Pllp	8	-	95401522	95422906	0.949140	0.173162	0.433491
ENSMUSG00000110702	Gm45767	8	+	95402234	95406794	0.993629	0.082035	0.205364
ENSMUSG00000034361	Cpne2	8	+	95259618	95297159	118.385098	19.457604	48.709889
ENSMUSG00000031774	Psme3ip1	8	-	95300766	95328625	37.922089	11.359923	28.438269
ENSMUSG00000050079	Rspry1	8	+	95328565	95386903	39.142911	11.339015	28.385928
ENSMUSG00000110504	Gm45797	8	+	95337405	95339325	0.000000	0.000000	0.000000
ENSMUSG00000031776	Arl2bp	8	+	95393228	95401053	523.665242	59.428293	148.771943
ENSMUSG00000031786	Drc7	8	+	95781731	95804769	0.173025	0.015072	0.037731
ENSMUSG00000031787	Katnb1	8	+	95807814	95829777	63.144339	8.411301	21.056731
ENSMUSG00000110516	Gm45758	8	-	95816299	95817304	0.000000	0.000000	0.000000
ENSMUSG00000031788	Kifc3	8	-	95826456	95929440	13.171107	13.259738	33.194239
ENSMUSG00000110517	Gm31224	8	+	95840194	95856218	0.000000	0.000000	0.000000
ENSMUSG00000110428	Gm45812	8	+	95853294	95861495	0.000000	0.000000	0.000000
ENSMUSG00000110475	Gm31036	8	+	95864938	95875014	0.000000	0.000000	0.000000
ENSMUSG00000031789	Cngb1	8	-	95965673	96033213	1.910825	0.347748	0.870548
ENSMUSG00000090206	Tepp	8	+	96037194	96052951	0.000000	0.000000	0.000000
ENSMUSG00000046556	Zfp319	8	-	96049639	96058578	32.758296	2.704546	6.770521
ENSMUSG00000031792	Usb1	8	+	96058912	96074135	129.294211	18.227013	45.629246
ENSMUSG00000031790	Mmp15	8	+	96078896	96101708	5.799148	0.544439	1.362941
ENSMUSG00000031779	Ccl22	8	+	95472218	95478327	0.487312	0.042212	0.105672
ENSMUSG00000110708	Gnb1-ps3	8	+	95486916	95487865	0.000000	0.000000	0.000000
ENSMUSG00000031778	Cx3cl1	8	+	95498637	95509055	1352.015866	183.233453	458.704022
ENSMUSG00000031780	Ccl17	8	+	95537081	95538664	219.533607	18.124833	45.373449
ENSMUSG00000031781	Ciapin1	8	-	95546432	95564986	160.249973	45.772049	114.585098
ENSMUSG00000090188	Gm7418	8	+	95562345	95563145	0.335702	0.027716	0.069383
ENSMUSG00000031782	Coq9	8	+	95564949	95581523	234.160696	35.977645	90.065926
ENSMUSG00000031783	Polr2c	8	+	95584078	95600163	229.492911	63.346544	158.580838
ENSMUSG00000040631	Dok4	8	-	95590456	95602958	44.521764	10.670561	26.712531
ENSMUSG00000063605	Ccdc102a	8	-	95629497	95644726	221.703013	21.928752	54.896127
ENSMUSG00000061577	Adgrg5	8	+	95650322	95669908	0.000000	0.000000	0.000000
ENSMUSG00000070111	Gm10286	8	-	95691307	95696384	0.000000	0.000000	0.000000
ENSMUSG00000031785	Adgrg1	8	+	95701379	95740845	21.505992	14.791311	37.028358
ENSMUSG00000031796	Cfap20	8	-	96146877	96161497	38.574334	31.946193	79.973645
ENSMUSG00000081436	Gm5912	8	+	96304099	96305536	0.744784	0.061490	0.153933
ENSMUSG00000110483	Gm45702	8	-	96355801	96357019	0.000000	0.000000	0.000000
ENSMUSG00000046707	Csnk2a2	8	-	96172724	96216667	94.974751	12.252996	30.673975
ENSMUSG00000110598	Gm45854	8	+	96195274	96198761	0.000000	0.000000	0.000000
ENSMUSG00000110635	Gm45853	8	-	96207081	96210251	0.762220	0.062929	0.157536
ENSMUSG00000031669	Gins3	8	+	96360081	96371688	88.712753	8.051271	20.155436
ENSMUSG00000061104	Sap18b	8	+	96551974	96552762	357.524279	29.517429	73.893513
ENSMUSG00000110661	Gm31805	8	-	96555226	96560303	0.074423	0.006144	0.015382
ENSMUSG00000036534	Slc38a7	8	-	96562548	96580167	37.413329	4.109888	10.288634
ENSMUSG00000036564	Ndrg4	8	+	96403608	96441747	14.890995	12.132776	30.373019
ENSMUSG00000031671	Setd6	8	+	96442509	96445638	29.528639	2.949598	7.383982
ENSMUSG00000036550	Cnot1	8	-	96446079	96534092	164.882297	29.053866	72.733036
ENSMUSG00000065089	Gm26493	8	-	96472688	96472823	9.294118	0.767328	1.920919
ENSMUSG00000106145	Mir7073	8	-	96479779	96479842	0.296875	0.024510	0.061358
ENSMUSG00000105690	Gm26265	8	-	96483578	96483710	0.000000	0.000000	0.000000
ENSMUSG00000065211	Gm26265	8	-	96483578	96483712	0.000000	0.000000	0.000000
ENSMUSG00000110556	Gm45762	8	-	96502540	96505158	0.000000	0.000000	0.000000
ENSMUSG00000074136	4930513N10Rik	8	+	96533372	96548356	1.468932	0.149223	0.373562
ENSMUSG00000120760	Gm56845	8	-	96534358	96534734	16.180805	1.335897	3.344267
ENSMUSG00000110489	Gm31659	8	-	96535173	96544938	0.000000	0.000000	0.000000
ENSMUSG00000110567	Gm45703	8	-	97876051	97890988	0.000000	0.000000	0.000000
ENSMUSG00000110715	Gm5131	8	+	97890425	97891662	0.778675	0.064288	0.160937
ENSMUSG00000081111	Gm5913	8	-	98154344	98155742	33.366690	2.754775	6.896264
ENSMUSG00000098116	Gm7191	8	-	98292235	98293224	0.565657	0.046701	0.116911
ENSMUSG00000109615	Gm39231	8	+	98566680	98573899	0.000000	0.000000	0.000000
ENSMUSG00000109645	Gm45246	8	+	98602786	98603152	3.254768	0.268716	0.672699
ENSMUSG00000110194	Gm7192	8	-	98950159	98951295	50.280291	4.151172	10.391986
ENSMUSG00000031672	Got2	8	-	96590762	96615175	876.659636	138.549109	346.841872
ENSMUSG00000110711	Gm45760	8	+	96597442	96599223	0.000000	0.000000	0.000000
ENSMUSG00000110634	Gm45895	8	+	96637202	96660670	0.000000	0.000000	0.000000
ENSMUSG00000110506	Gm8637	8	+	96648157	96649241	0.000000	0.000000	0.000000
ENSMUSG00000071041	Impdh2-ps	8	+	100757190	100758734	25.327589	2.091062	5.234734
ENSMUSG00000089819	Gm15679	8	+	99738518	99759372	0.000000	0.000000	0.000000
ENSMUSG00000036510	Cdh8	8	-	99751103	100143103	0.000000	0.000000	0.000000
ENSMUSG00000109775	Gm45297	8	-	99772559	99776041	0.000000	0.000000	0.000000
ENSMUSG00000119307	Gm24693	8	+	99799095	99799201	0.000000	0.000000	0.000000
ENSMUSG00000086842	Gm15681	8	-	99872018	99874721	0.084320	0.006962	0.017427
ENSMUSG00000090116	Gm15680	8	-	100123845	100233402	0.000000	0.000000	0.000000
ENSMUSG00000052479	A330008L17Rik	8	+	100143274	100460070	0.000000	0.000000	0.000000
ENSMUSG00000083586	Gm8688	8	+	100390651	100392039	0.000000	0.000000	0.000000
ENSMUSG00000109939	Gm19232	8	-	100553619	100554270	0.000000	0.000000	0.000000
ENSMUSG00002076868	Gm55847	8	+	103250526	103250588	0.000000	0.000000	0.000000
ENSMUSG00000110069	Gm45422	8	+	103261277	103261522	2.422764	0.200025	0.500740
ENSMUSG00000031673	Cdh11	8	-	103358727	103512274	310.403277	40.495562	101.376013
ENSMUSG00000110084	Gm45257	8	-	103380823	103384820	0.043499	0.003591	0.008990
ENSMUSG00000109997	9430099M06Rik	8	-	103432681	103433422	0.000000	0.000000	0.000000
ENSMUSG00002074971	Gm55848	8	-	103459022	103459116	0.000000	0.000000	0.000000
ENSMUSG00000110269	Gm45258	8	-	103506822	103507674	1.059789	0.087497	0.219038
ENSMUSG00000120064	Gm56823	8	-	103512742	103513269	0.000000	0.000000	0.000000
ENSMUSG00000110053	Gm29682	8	-	104815548	104832505	0.000000	0.000000	0.000000
ENSMUSG00000031871	Cdh5	8	+	104828257	104871143	0.189296	0.021782	0.054529
ENSMUSG00000109909	Gm45663	8	+	104879338	104880969	0.289637	0.023913	0.059862
ENSMUSG00000063696	Gm8730	8	-	103591477	103592430	10209.275681	842.884222	2110.064385
ENSMUSG00000031878	Nae1	8	-	105237660	105261269	95.418489	35.963044	90.029373
ENSMUSG00000031883	Car7	8	+	105261321	105276975	1.357953	0.354929	0.888525
ENSMUSG00000048371	Pdp2	8	+	105318083	105325658	21.387913	1.765800	4.420478
ENSMUSG00000031881	Cdh16	8	-	105328543	105351028	0.049230	0.006143	0.015379
ENSMUSG00000031880	Rrad	8	-	105354702	105357959	57.842105	4.855238	12.154534
ENSMUSG00000110652	Gm33023	8	+	105357464	105363124	0.000000	0.000000	0.000000
ENSMUSG00000031872	Bean1	8	+	104897074	104945754	0.280195	0.023871	0.059758
ENSMUSG00000074128	Gm10631	8	-	104904427	104911231	0.000000	0.000000	0.000000
ENSMUSG00000110674	Gm45892	8	-	104943834	104944931	0.000000	0.000000	0.000000
ENSMUSG00000110638	Gm45887	8	+	104947244	104950241	0.000000	0.000000	0.000000
ENSMUSG00000110551	Gm45750	8	+	104950379	104950732	0.000000	0.000000	0.000000
ENSMUSG00000035824	Tk2	8	-	104953317	104975190	57.544527	7.412590	18.556573
ENSMUSG00000054400	Cklf	8	+	104977493	104991570	19.369693	9.323456	23.340207
ENSMUSG00000074127	Cmtm2a	8	-	105007674	105019813	0.000000	0.000000	0.000000
ENSMUSG00000031876	Gm45711	8	-	105007979	105036713	0.000000	0.000000	0.000000
ENSMUSG00000110430	Cmtm1	8	-	105019254	105036777	0.000000	0.000000	0.000000
ENSMUSG00000110642	Gm45710	8	-	105037464	105039401	0.000000	0.000000	0.000000
ENSMUSG00000078953	Gm11020	8	+	105048199	105048336	0.000000	0.000000	0.000000
ENSMUSG00000035785	Cmtm2b	8	+	105048862	105057396	0.000000	0.000000	0.000000
ENSMUSG00000110600	Gm45878	8	-	105051072	105051312	0.000000	0.000000	0.000000
ENSMUSG00000031875	Cmtm3	8	+	105066042	105074304	75.937236	12.508739	31.314199
ENSMUSG00000096188	Cmtm4	8	-	105074823	105122439	173.705069	14.341200	35.901556
ENSMUSG00000110486	Gm45877	8	-	105089234	105090300	0.000000	0.000000	0.000000
ENSMUSG00000035770	Dync1li2	8	-	105144312	105169679	170.513409	19.007736	47.583696
ENSMUSG00000110689	Gm45731	8	+	105164892	105166094	0.000000	0.000000	0.000000
ENSMUSG00000110630	K230015D01Rik	8	+	105168903	105170418	8.603038	0.710272	1.778085
ENSMUSG00000031879	Ciao2b	8	-	105366470	105368597	839.663716	81.776874	204.719065
ENSMUSG00000023737	1700082M22Rik	8	+	105368439	105385190	0.000000	0.000000	0.000000
ENSMUSG00000031886	Ces2e	8	+	105652892	105661304	1.510559	0.124713	0.312204
ENSMUSG00000062826	Ces2f	8	+	105673988	105686679	0.214619	0.017719	0.044358
ENSMUSG00000031877	Ces2g	8	+	105688350	105696169	0.777560	0.080250	0.200898
ENSMUSG00000033249	Hsf4	8	+	105996433	106002477	0.000000	0.000000	0.000000
ENSMUSG00000069922	Ces3a	8	+	105775233	105785045	0.000000	0.000000	0.000000
ENSMUSG00000110488	Gm45724	8	-	105777681	105778100	0.000000	0.000000	0.000000
ENSMUSG00000062181	Ces3b	8	+	105810385	105820561	0.000000	0.000000	0.000000
ENSMUSG00000110502	Gm8804	8	+	105837256	105838053	0.962406	0.079457	0.198911
ENSMUSG00000060560	Ces4a	8	+	105858432	105876741	0.089190	0.007364	0.018434
ENSMUSG00000099465	Gm3830	8	+	105891219	105896999	0.777259	0.064171	0.160645
ENSMUSG00000031885	Cbfb	8	+	105897306	105944621	164.896249	48.988730	122.637690
ENSMUSG00000119598	Gm22063	8	+	105899128	105899234	2.028037	0.167436	0.419157
ENSMUSG00000084711	Gm24629	8	+	105930625	105930713	0.000000	0.000000	0.000000
ENSMUSG00000031889	Phaf1	8	+	105951777	105979685	64.492337	8.819904	22.079622
ENSMUSG00000069920	B3gnt9	8	-	105979270	105981785	69.249051	6.121352	15.324107
ENSMUSG00000031887	Tradd	8	-	105984918	105991241	201.366408	18.776708	47.005343
ENSMUSG00000033313	Fbxl8	8	+	105991280	105995958	63.933673	5.836662	14.611418
ENSMUSG00000014776	Nol3	8	+	106002772	106008571	71.505977	5.903578	14.778934
ENSMUSG00000014837	Matcap1	8	-	106007041	106016496	7.066203	0.840822	2.104901
ENSMUSG00000110611	Gm20163	8	+	106016310	106018117	9.435769	1.466280	3.670665
ENSMUSG00000043251	Exoc3l	8	-	106016556	106022733	5.820901	0.871981	2.182904
ENSMUSG00000014859	E2f4	8	+	106024295	106032002	217.069127	22.203751	55.584555
ENSMUSG00000014791	Elmo3	8	+	106032233	106037392	9.067582	0.868184	2.173399
ENSMUSG00002076683	Gm55919	8	-	106034424	106034532	0.233218	0.019255	0.048202
ENSMUSG00000070130	Mir328	8	-	106034996	106035092	0.062428	0.005154	0.012903
ENSMUSG00000014782	Plekhg4	8	+	106099906	106109494	13.229312	2.721816	6.813754
ENSMUSG00000051648	Kctd19	8	-	106109439	106140134	0.000000	0.000000	0.000000
ENSMUSG00000014846	Tppp3	8	-	106194125	106198158	29.295366	3.907917	9.783024
ENSMUSG00000039199	Zdhhc1	8	-	106199055	106223534	39.554041	7.077989	17.718938
ENSMUSG00000041679	Fbxl9	8	-	106038897	106052910	6.881506	0.841169	2.105770
ENSMUSG00000014856	Tmem208	8	+	106052986	106061851	156.070219	24.055207	60.219462
ENSMUSG00000014778	Fhod1	8	-	106055795	106074585	56.189220	5.584060	13.979056
