Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000093241	Mir3108	8	+	109663492	109663570	0.000000	0.000000	0.000000
ENSMUSG00000097393	D030068K23Rik	8	+	109801854	110000443	0.000000	0.000000	0.000000
ENSMUSG00000120008	Gm56822	8	-	109975033	109978366	0.000000	0.000000	0.000000
ENSMUSG00000110528	Gm1943	8	-	110067323	110067496	4.511494	0.368963	0.920886
ENSMUSG00000031727	Pmfbp1	8	+	110220659	110269272	0.000000	0.000000	0.000000
ENSMUSG00000037993	Dhx38	8	-	110274643	110292493	163.379504	14.964117	37.348610
ENSMUSG00000031723	Txnl4b	8	+	110292524	110300683	41.798626	3.460244	8.636346
ENSMUSG00000031722	Hp	8	-	110301760	110305804	2.997509	0.292716	0.730583
ENSMUSG00000085464	Gm16208	8	-	107756307	107757820	0.000000	0.000000	0.000000
ENSMUSG00000031913	Vps4a	8	+	107757854	107772387	392.653356	37.409197	93.368788
ENSMUSG00000083734	Gm16209	8	-	107764112	107764738	4.855562	0.397102	0.991117
ENSMUSG00000078931	Pdf	8	-	107771330	107775246	49.750549	5.453170	13.610446
ENSMUSG00000031916	Cog8	8	-	107772921	107783321	90.129884	9.050183	22.588152
ENSMUSG00000031917	Nip7	8	+	107783509	107787563	175.222368	15.380874	38.388784
ENSMUSG00000031919	Tmed6	8	-	107788108	107792276	0.830654	0.067933	0.169553
ENSMUSG00000031921	Terf2	8	-	107796032	107823179	85.711876	12.520933	31.250720
ENSMUSG00000098671	Mir7075	8	-	107822657	107822738	1.512195	0.123672	0.308669
ENSMUSG00000102271	C630050I24Rik	8	+	107845742	107846524	0.000000	0.000000	0.000000
ENSMUSG00000031924	Cyb5b	8	+	107877272	107914103	258.238978	40.197639	100.328399
ENSMUSG00000120083	4930517G24Rik	8	+	107931976	107944344	0.895955	0.073274	0.182882
ENSMUSG00000057657	Rps18-ps3	8	-	107989425	107989880	215.639015	17.635573	44.016238
ENSMUSG00000003847	Nfat5	8	+	108020102	108106149	58.207278	6.921144	17.274330
ENSMUSG00000003849	Nqo1	8	-	108114857	108129838	1510.876298	123.563771	308.400085
ENSMUSG00000003848	Nob1	8	-	108139118	108151683	169.568161	29.194520	72.865956
ENSMUSG00000031930	Wwp2	8	+	108162997	108285227	52.076469	14.972797	37.370273
ENSMUSG00000059775	Rps26-ps1	8	-	108165763	108166211	4485.276865	435.320281	1086.506266
ENSMUSG00000110501	Gm45900	8	-	108170916	108171324	0.000000	0.000000	0.000000
ENSMUSG00000065439	Mir140	8	+	108277876	108277945	0.002015	0.000165	0.000411
ENSMUSG00000039067	Psmd7	8	-	108307013	108315096	1262.093533	147.766169	368.806316
ENSMUSG00000110508	Gm8940	8	-	108417258	108417476	0.000000	0.000000	0.000000
ENSMUSG00000031730	Dhodh	8	-	110317975	110335305	45.176754	12.001227	29.953597
ENSMUSG00000048827	Pkd1l3	8	+	110341149	110401018	0.095172	0.008320	0.020765
ENSMUSG00000031729	Ist1	8	-	110397957	110419892	144.912461	30.272347	75.556083
ENSMUSG00000001672	Marveld3	8	-	110674546	110688835	0.169830	0.046356	0.115699
ENSMUSG00000046441	Cmtr2	8	+	110942297	110951118	30.154313	2.894918	7.225361
ENSMUSG00000031728	Zfp821	8	+	110432178	110451564	23.098912	5.962858	14.882564
ENSMUSG00000069895	Atxn1l	8	-	110453083	110464371	117.218705	10.184313	25.418802
ENSMUSG00000031731	Ap1g1	8	+	110505186	110590836	136.663164	13.824456	34.504155
ENSMUSG00000077549	Snord71	8	+	110565927	110566011	3.305882	0.270364	0.674797
ENSMUSG00000084507	Gm25321	8	-	110567220	110567321	0.000000	0.000000	0.000000
ENSMUSG00000078143	Gm17344	8	-	110579166	110595087	0.075111	0.059602	0.148760
ENSMUSG00000031732	Phlpp2	8	+	110595174	110671303	39.070149	3.493985	8.720560
ENSMUSG00000085678	Gm16349	8	+	110652020	110660295	0.132014	0.010796	0.026947
ENSMUSG00000097409	Gm26832	8	-	110991880	110994094	0.000000	0.000000	0.000000
ENSMUSG00000059854	Hydin	8	+	110993609	111336885	0.000000	0.000000	0.000000
ENSMUSG00000118811	Gm23627	8	-	111147993	111148099	0.000000	0.000000	0.000000
ENSMUSG00000093112	Gm22701	8	+	111225484	111225774	0.000000	0.000000	0.000000
ENSMUSG00002075592	Gm54955	8	+	111225617	111225676	0.000000	0.000000	0.000000
ENSMUSG00002075459	Gm54956	8	-	111283398	111283494	0.000000	0.000000	0.000000
ENSMUSG00000010936	Vac14	8	+	111345217	111447030	53.006849	9.764622	24.371305
ENSMUSG00000033763	Mtss2	8	+	111448108	111468032	54.900655	5.343972	13.337901
ENSMUSG00000031750	Il34	8	-	111468461	111532556	33.848193	3.564179	8.895756
ENSMUSG00000090039	Gm15894	8	+	111481624	111485602	0.666932	0.054544	0.136134
ENSMUSG00000085068	Gm15895	8	+	111532270	111534109	0.315105	0.025770	0.064319
ENSMUSG00000033732	Sf3b3	8	-	111536871	111573419	226.007485	45.094492	112.550346
ENSMUSG00000080396	Snord111	8	-	111565160	111565248	0.155103	0.012685	0.031660
ENSMUSG00000080518	Gm22193	8	-	111569015	111569090	0.000745	0.000061	0.000152
ENSMUSG00000031753	Cog4	8	+	111573232	111608859	146.372791	29.612749	73.909806
ENSMUSG00000033703	Fcsk	8	-	111609088	111629120	64.370129	8.633428	21.547983
ENSMUSG00000033624	Pdpr	8	+	111821262	111863706	86.276622	7.443799	18.578813
ENSMUSG00000084808	9430091E24Rik	8	-	111855518	111872112	1.894004	0.179714	0.448545
ENSMUSG00000031749	St3gal2	8	+	111646554	111699112	35.972902	20.768177	51.834833
ENSMUSG00000065100	Gm26132	8	+	111649748	111649895	0.000000	0.000000	0.000000
ENSMUSG00000118587	Gm53030	8	-	111678011	111678103	0.456989	0.037374	0.093281
ENSMUSG00000015023	Ddx19a	8	-	111701628	111724432	297.399746	28.503769	71.141926
ENSMUSG00000033658	Ddx19b	8	-	111729820	111758383	68.497764	5.712083	14.256663
ENSMUSG00000093087	Mir3473d	8	-	111743082	111743162	0.000000	0.000000	0.000000
ENSMUSG00000031960	Aars	8	+	111759776	111784296	317.083440	42.477095	106.017642
ENSMUSG00002075691	Gm55047	8	-	111768580	111768656	0.000000	0.000000	0.000000
ENSMUSG00000109941	Exosc6	8	+	111782971	111784296	0.910141	0.074434	0.185778
ENSMUSG00000033633	Clec18a	8	-	111785552	111819058	0.243014	0.027017	0.067432
ENSMUSG00000118613	Gm38523	8	-	111787439	111791040	0.000000	0.000000	0.000000
ENSMUSG00000003316	Glg1	8	-	111881053	111985848	630.293325	52.176902	130.227175
ENSMUSG00002075523	Gm55089	8	+	111921596	111921677	0.000000	0.000000	0.000000
ENSMUSG00000120633	Gm56868	8	+	111985899	111986270	6.685484	0.546758	1.364641
ENSMUSG00000033596	Rfwd3	8	-	111997576	112026854	159.118879	20.337170	50.759093
ENSMUSG00000012519	Mlkl	8	-	112038429	112064809	247.655448	24.470181	61.074584
ENSMUSG00000110484	Gm45712	8	+	112044669	112045062	0.000000	0.000000	0.000000
ENSMUSG00000031772	Cntnap4	8	+	113296675	113609349	0.036407	0.064325	0.160548
ENSMUSG00002076356	Gm55198	8	+	113308268	113308372	0.000000	0.000000	0.000000
ENSMUSG00000110455	Gm45904	8	-	113607092	113731629	0.000000	0.000000	0.000000
ENSMUSG00000078908	Mon1b	8	+	114362219	114371811	30.629884	2.592886	6.471526
ENSMUSG00000033409	Syce1l	8	+	114369845	114382165	0.000000	0.000000	0.000000
ENSMUSG00000110581	Gm45789	8	-	114374532	114374895	0.000000	0.000000	0.000000
ENSMUSG00000031767	Nudt7	8	+	114860297	114881479	4.680135	1.421531	3.547969
ENSMUSG00000004637	Wwox	8	+	115166395	116079447	0.320707	6.405359	15.986993
ENSMUSG00000090217	Gm16116	8	-	115318043	115321640	0.000000	0.000000	0.000000
ENSMUSG00000089723	Gm16117	8	-	115366286	115368854	0.000000	0.000000	0.000000
ENSMUSG00000089797	Gm16118	8	-	115425179	115434746	0.000000	0.000000	0.000000
ENSMUSG00002076325	Gm55248	8	-	115779554	115779653	0.000000	0.000000	0.000000
ENSMUSG00000055435	Maf	8	-	116409681	116434533	2.689237	0.321567	0.802593
ENSMUSG00000086717	Gm15655	8	+	116431817	116433972	0.000000	0.000000	0.000000
ENSMUSG00000110620	Gm45733	8	-	116698374	116698810	2.402746	0.196503	0.490449
ENSMUSG00000031758	Cdyl2	8	-	117301139	117459730	13.423891	1.097844	2.740085
ENSMUSG00000031959	Wdr59	8	-	112175429	112248724	52.702393	7.539839	18.818517
ENSMUSG00000098410	Mir1957b	8	+	112176832	112176954	0.000000	0.000000	0.000000
ENSMUSG00000120129	Gm56848	8	+	112248940	112257396	2.876964	0.327295	0.816889
ENSMUSG00000033545	Znrf1	8	+	112262729	112352662	7.561970	12.498547	31.194848
ENSMUSG00000031958	Ldhd	8	-	112350417	112357006	0.084030	0.008926	0.022279
ENSMUSG00000121020	Gm56859	8	-	112369876	112370553	3.270162	0.267443	0.667506
ENSMUSG00000055835	Zfp1	8	+	112370033	112397643	55.516585	5.230305	13.054203
ENSMUSG00000031957	Ctrb1	8	-	112413151	112417642	0.000000	0.000000	0.000000
ENSMUSG00000099129	Mir7076	8	-	112416233	112416306	0.000000	0.000000	0.000000
ENSMUSG00000031955	Bcar1	8	-	112437106	112470441	506.235557	60.255017	150.389165
ENSMUSG00000031954	Cfdp1	8	-	112495123	112580923	1383.564118	113.151818	282.413122
ENSMUSG00000031953	Tmem170	8	-	112589670	112603382	17.754805	1.452039	3.624111
ENSMUSG00002075786	Gm55166	8	+	112605936	112606039	0.000000	0.000000	0.000000
ENSMUSG00000031952	Chst5	8	-	112615768	112637079	0.306385	0.025057	0.062539
ENSMUSG00000031951	Tmem231	8	-	112638643	112660513	50.524679	7.467943	18.639075
ENSMUSG00000031950	Gabarapl2	8	+	112667335	112680244	396.743715	45.097578	112.558047
ENSMUSG00000031949	Adat1	8	-	112693540	112718934	13.465688	1.580523	3.944793
ENSMUSG00000031948	Kars	8	-	112720075	112737955	822.616484	146.748354	366.265974
ENSMUSG00000033430	Terf2ip	8	+	112738030	112747160	66.969891	7.818430	19.513846
ENSMUSG00000092086	Gm6793	8	-	112740585	112741640	61.693567	5.045476	12.592892
ENSMUSG00000121176	Gm9564	8	-	112751566	112757474	0.000000	0.000000	0.000000
ENSMUSG00000065700	Gm22827	8	+	112789137	112789243	0.000000	0.000000	0.000000
ENSMUSG00000110435	Gm3635	8	-	112963245	112963598	0.000000	0.000000	0.000000
ENSMUSG00000121084	Gm56860	8	-	117882952	117884572	20.082048	1.642367	4.099148
ENSMUSG00000052557	Gan	8	+	117884874	117942736	12.833693	1.055559	2.634546
ENSMUSG00000014633	Cmc2	8	-	117615424	117648194	26.998083	33.481592	83.565966
ENSMUSG00000031756	Cenpn	8	+	117648469	117668246	93.217519	14.083638	35.151041
ENSMUSG00000047388	Atmin	8	+	117670132	117687184	45.190896	3.695840	9.224366
ENSMUSG00000031847	1700030J22Rik	8	-	117696333	117705698	4.581108	0.414749	1.035164
ENSMUSG00000034424	Gcsh	8	-	117708549	117720276	293.501743	26.347900	65.761142
ENSMUSG00000034416	Pkd1l2	8	-	117722418	117809188	0.331822	0.102526	0.255893
ENSMUSG00000085688	Gm15395	8	+	117763236	117770378	0.000000	0.000000	0.000000
ENSMUSG00000031845	Bco1	8	+	117822593	117860459	0.000000	0.000000	0.000000
ENSMUSG00000093446	Gm20694	8	+	117852074	117852477	0.000000	0.000000	0.000000
ENSMUSG00000034390	Cmip	8	+	117983803	118186169	15.992567	18.493472	46.157448
ENSMUSG00000099062	Mir7077	8	+	118179762	118179818	0.000000	0.000000	0.000000
ENSMUSG00000098483	Mir7078	8	+	118186004	118186067	0.000000	0.000000	0.000000
ENSMUSG00000121141	Gm56878	8	+	118186456	118188251	191.501114	15.661507	39.089209
ENSMUSG00000031843	Mphosph6	8	-	118518384	118528682	170.240876	32.114680	80.154321
ENSMUSG00000074065	Gm10617	8	+	118528801	118529973	0.000000	0.000000	0.000000
ENSMUSG00000031839	Hsbp1	8	+	120071227	120075661	734.005099	93.281532	232.819315
ENSMUSG00000074064	Mlycd	8	+	120121617	120137841	84.802221	9.659858	24.109827
ENSMUSG00000031837	Necab2	8	+	120173458	120199379	0.000000	0.000000	0.000000
ENSMUSG00000074063	Osgin1	8	+	120160863	120172995	43.392298	4.886667	12.196523
ENSMUSG00000110453	Gm32352	8	-	120386214	120397620	0.000000	0.000000	0.000000
ENSMUSG00000023336	Wfdc1	8	+	120393104	120414961	0.433398	0.039788	0.099306
ENSMUSG00000034112	Atp2c2	8	+	120426748	120484456	0.650528	0.053202	0.132786
ENSMUSG00000110445	Gm45747	8	+	120441193	120442191	0.000000	0.000000	0.000000
ENSMUSG00000034105	Meak7	8	-	120486815	120505155	63.199461	8.327633	20.784755
ENSMUSG00000031827	Cotl1	8	-	120535961	120567283	469.700294	38.832226	96.920496
ENSMUSG00000031828	Klhl36	8	+	120589005	120603734	20.931808	1.852701	4.624115
ENSMUSG00000031835	Mbtps1	8	-	120234895	120285474	300.915872	62.070207	154.919658
ENSMUSG00000034189	Hsdl1	8	-	120288728	120301922	37.857624	8.316713	20.757501
ENSMUSG00000031831	Dnaaf1	8	+	120301974	120325193	0.000000	0.000000	0.000000
ENSMUSG00000031832	Taf1c	8	-	120324610	120331961	20.270059	1.786563	4.459042
ENSMUSG00000081378	Rps13-ps4	8	-	120328909	120329364	93.096997	7.613738	19.002960
ENSMUSG00000031826	Usp10	8	+	120637099	120684299	59.755124	18.249562	45.548678
ENSMUSG00000121139	Gm56866	8	+	120645058	120645565	0.000000	0.000000	0.000000
ENSMUSG00000031825	Crispld2	8	+	120719177	120779532	0.287719	0.074287	0.185410
ENSMUSG00000089776	Gm15684	8	-	120762933	120772026	0.122933	0.010054	0.025093
ENSMUSG00000097336	Fendrr	8	-	121781621	121809849	1.056893	0.135470	0.338117
ENSMUSG00000042812	Foxf1	8	+	121811125	121814883	75.280092	6.156621	15.366173
ENSMUSG00002075068	Gm56049	8	-	121811348	121811445	0.062052	0.005075	0.012666
ENSMUSG00000031816	Mthfsd	8	-	121818367	121835131	19.892980	12.746540	31.813806
ENSMUSG00000046714	Foxc2	8	+	121842910	121845634	60.388991	4.938784	12.326601
ENSMUSG00000097084	Foxl1	8	+	121854679	121857383	17.968946	1.469552	3.667821
ENSMUSG00000031823	Zdhhc7	8	-	120807629	120828221	148.794191	15.210545	37.963664
ENSMUSG00000089742	Gm15898	8	+	120821799	120824475	0.000000	0.000000	0.000000
ENSMUSG00000097944	A130014A01Rik	8	+	120828151	120830643	4.229751	0.345921	0.863377
ENSMUSG00000102665	Gm38379	8	+	120836180	120837704	0.000000	0.000000	0.000000
ENSMUSG00000031824	6430548M08Rik	8	+	120840891	120892045	7.104910	0.910447	2.272365
ENSMUSG00000042269	Cibar2	8	-	120893136	120904205	0.000000	0.000000	0.000000
ENSMUSG00000097960	A330074K22Rik	8	-	120931173	120954969	20.228606	1.654353	4.129063
ENSMUSG00000031822	Gse1	8	+	120955195	121308129	1.674360	1.944227	4.852554
ENSMUSG00000121159	Gm56871	8	-	121017388	121020355	0.000000	0.000000	0.000000
ENSMUSG00000121010	Gm56858	8	+	121095902	121096418	0.000000	0.000000	0.000000
ENSMUSG00002075942	Gm56046	8	-	121170198	121170288	0.000000	0.000000	0.000000
ENSMUSG00000097983	Gm26971	8	+	121247354	121248425	0.000000	0.000000	0.000000
ENSMUSG00000102737	1700016A09Rik	8	-	121263631	121264465	0.000000	0.000000	0.000000
ENSMUSG00000098280	Mir7687	8	+	121265435	121265493	0.000000	0.000000	0.000000
ENSMUSG00000031821	Gins2	8	-	121305372	121316043	306.506314	36.403824	90.859500
ENSMUSG00000097773	Gm10614	8	+	121316270	121320540	0.531049	0.043431	0.108398
ENSMUSG00000110601	Gm45834	8	-	121323849	121324302	0.000000	0.000000	0.000000
ENSMUSG00000097702	Gm26739	8	+	121325291	121326016	0.399958	0.032710	0.081639
ENSMUSG00000043687	1190005I06Rik	8	-	121335341	121374371	104.790038	11.093830	27.688844
ENSMUSG00000097919	Gm27021	8	-	121335525	121394818	29.124604	2.381893	5.944914
ENSMUSG00000097500	Gm26537	8	+	121370689	121380426	0.000000	0.000000	0.000000
ENSMUSG00000031819	Emc8	8	-	121380653	121395312	125.011021	14.239015	35.538843
ENSMUSG00000031818	Cox4i1	8	+	121394961	121400946	2064.231397	680.042896	1697.304033
ENSMUSG00000104484	Gm33142	8	+	121412138	121413004	0.000000	0.000000	0.000000
ENSMUSG00002074906	Gm56047	8	-	121444239	121444493	0.000000	0.000000	0.000000
ENSMUSG00000097895	Gm18709	8	+	121454002	121454682	0.000000	0.000000	0.000000
ENSMUSG00000041515	Irf8	8	+	121463097	121483433	0.450944	0.110480	0.275743
ENSMUSG00000097087	Gm26878	8	+	121606945	121609220	0.000000	0.000000	0.000000
ENSMUSG00000121188	Gm56875	8	+	122866751	122874553	0.338684	0.027699	0.069132
ENSMUSG00000043903	Zfp469	8	+	122985359	122999389	7.706465	0.821993	2.051593
ENSMUSG00000097384	Gm26815	8	-	121983486	122083575	0.000000	0.000000	0.000000
ENSMUSG00000097783	Gm26747	8	+	122147977	122154782	0.415501	0.033981	0.084812
ENSMUSG00000097438	Gm26784	8	+	122161719	122162128	0.000000	0.000000	0.000000
ENSMUSG00000031809	1700018B08Rik	8	-	122257519	122271059	0.000000	0.000000	0.000000
ENSMUSG00000098211	Gm27045	8	+	122268819	122270220	0.164051	0.013417	0.033486
ENSMUSG00000097424	1700030M09Rik	8	+	122271121	122275081	0.000000	0.000000	0.000000
ENSMUSG00000052934	Fbxo31	8	-	122276179	122305545	114.856622	12.608867	31.470192
ENSMUSG00000097987	Gm17786	8	+	122308504	122308930	5.711634	0.467114	1.165859
ENSMUSG00000031812	Map1lc3b	8	+	122317100	122325499	327.973466	79.639297	198.769961
ENSMUSG00000061410	Zcchc14	8	-	122325442	122379640	119.052057	10.487113	26.174554
ENSMUSG00000098221	Gm27030	8	+	122380793	122381256	1.560345	0.127609	0.318498
ENSMUSG00002075506	Gm56060	8	-	122393367	122393445	0.000000	0.000000	0.000000
ENSMUSG00000110673	Gm45833	8	-	122393553	122400827	0.540293	0.044187	0.110285
ENSMUSG00000025318	Jph3	8	+	122456362	122521015	0.000000	0.000000	0.000000
ENSMUSG00000040263	Klhdc4	8	-	122523052	122556308	132.644062	19.201375	47.924287
ENSMUSG00000092418	Gm20406	8	+	122533131	122534151	0.000000	0.000000	0.000000
ENSMUSG00000119380	Gm24283	8	+	122557175	122557281	0.000000	0.000000	0.000000
ENSMUSG00000110631	Gm42047	8	+	122559986	122567917	202.947516	20.682868	51.621913
ENSMUSG00000097812	Gm26812	8	+	122576933	122587360	0.143284	0.174501	0.435534
ENSMUSG00000098109	9530085P06Rik	8	-	122583516	122584342	0.000000	0.000000	0.000000
ENSMUSG00000040010	Slc7a5	8	-	122607889	122634433	357.570424	30.890857	77.099808
ENSMUSG00000074052	BC048644	8	+	122634572	122646429	0.107444	0.023525	0.058715
ENSMUSG00000025317	Car5a	8	-	122642865	122671643	0.000000	0.000000	0.000000
ENSMUSG00000103904	Gm37497	8	-	122673789	122674586	0.342349	0.027998	0.069880
ENSMUSG00000098184	Gm27011	8	-	122676413	122677384	1.783018	0.145820	0.363950
ENSMUSG00000025316	Banp	8	+	122676489	122755997	8.339391	5.899408	14.724201
ENSMUSG00000091952	Gm17709	8	-	122699466	122700561	11.898117	0.973062	2.428644
ENSMUSG00000099140	Mir7237	8	+	122704763	122704825	0.365079	0.029857	0.074520
ENSMUSG00000121163	Gm56872	8	+	123291671	123292699	0.856171	0.070020	0.174762
ENSMUSG00000006585	Cdt1	8	+	123294754	123300293	429.305420	50.169252	125.216326
ENSMUSG00000049577	Zfpm1	8	+	123008880	123063990	46.504044	4.039371	10.081778
ENSMUSG00000109957	Gm45353	8	+	123065910	123069839	0.000000	0.000000	0.000000
ENSMUSG00000039079	Trhr2	8	-	123083706	123087485	0.000000	0.000000	0.000000
ENSMUSG00000093682	Gm20681	8	+	123100776	123103183	0.000000	0.000000	0.000000
ENSMUSG00000017478	Zc3h18	8	+	123103348	123144099	128.592961	26.144651	65.253857
ENSMUSG00000046108	Il17c	8	+	123148759	123150378	0.000000	0.000000	0.000000
ENSMUSG00000006519	Cyba	8	-	123151515	123159669	1046.346487	119.959671	299.404691
ENSMUSG00000006517	Mvd	8	-	123160340	123170161	428.280389	37.062909	92.504494
ENSMUSG00000121107	9330133O14Rik	8	+	123170365	123173215	25.203029	2.200109	5.491204
ENSMUSG00000110656	Gm20735	8	-	123172007	123178061	0.021305	0.001742	0.004349
ENSMUSG00000006587	Snai3	8	-	123180947	123187472	0.538084	0.044006	0.109834
ENSMUSG00000014470	Rnf166	8	-	123192886	123202803	122.303824	11.264163	28.113975
ENSMUSG00000121195	Gm56876	8	+	123196945	123198087	0.562912	0.046037	0.114902
ENSMUSG00002076903	Gm56072	8	-	123198366	123198451	8.860465	0.724634	1.808598
ENSMUSG00000049482	Ctu2	8	+	123202882	123210877	45.181212	6.650185	16.598049
ENSMUSG00000014444	Piezo1	8	-	123208437	123278068	177.909896	18.220086	45.475110
ENSMUSG00000065080	Gm26497	8	-	123247307	123247413	0.000000	0.000000	0.000000
ENSMUSG00000006589	Aprt	8	-	123301374	123303648	1066.983745	178.901751	446.516925
ENSMUSG00000015027	Galns	8	-	123304981	123338202	147.659180	12.874226	32.132497
ENSMUSG00000110658	Gm45857	8	-	123323638	123323993	0.000000	0.000000	0.000000
ENSMUSG00000015013	Trappc2l	8	+	123338379	123343399	128.300256	13.898980	34.690158
ENSMUSG00000069867	Pabpn1l	8	-	123346210	123349478	0.000000	0.000000	0.000000
ENSMUSG00000098500	Mir6396	8	-	123349004	123349114	0.000000	0.000000	0.000000
ENSMUSG00000006362	Cbfa2t3	8	-	123351880	123425848	0.000000	0.000000	0.000000
ENSMUSG00000085917	Gm15899	8	-	123410341	123410578	19.846639	1.623115	4.051096
ENSMUSG00000090174	Gm10612	8	+	123424599	123426899	0.000000	0.000000	0.000000
ENSMUSG00000110523	C230057M02Rik	8	-	123451683	123479131	0.000000	0.000000	0.000000
ENSMUSG00000110682	A530010L16Rik	8	-	123486784	123489760	0.000000	0.000000	0.000000
ENSMUSG00000110716	Gm39271	8	-	123500774	123502162	0.000000	0.000000	0.000000
ENSMUSG00000015016	Acsf3	8	+	123502225	123544619	35.479317	4.837762	12.074462
ENSMUSG00000095762	Gm16378	8	+	123568470	123568811	19.442773	1.590085	3.968659
ENSMUSG00000001482	Def8	8	+	124150266	124190009	79.253664	18.013381	44.959200
ENSMUSG00000031967	Afg3l1	8	+	124204642	124230655	267.141672	24.864992	62.059983
ENSMUSG00000031970	Dbndd1	8	-	124231457	124242202	1.104854	0.296722	0.740581
ENSMUSG00000040220	Gas8	8	+	124245573	124263389	46.901547	8.774831	21.900907
ENSMUSG00002076153	Gm56022	8	+	124249999	124250279	0.000000	0.000000	0.000000
ENSMUSG00000119844	n-R5s100	8	-	124265525	124265643	0.000000	0.000000	0.000000
ENSMUSG00000119714	n-R5s101	8	-	124267232	124267350	0.000000	0.000000	0.000000
ENSMUSG00000119920	n-R5s102	8	-	124268917	124269035	0.000000	0.000000	0.000000
ENSMUSG00000118922	n-R5s103	8	-	124270612	124270730	0.000000	0.000000	0.000000
ENSMUSG00000118725	n-R5s104	8	-	124272317	124272435	0.000000	0.000000	0.000000
ENSMUSG00000118907	n-R5s105	8	-	124274004	124274122	0.000000	0.000000	0.000000
ENSMUSG00000119730	n-R5s106	8	-	124275695	124275813	0.000000	0.000000	0.000000
ENSMUSG00000119204	n-R5s107	8	-	124277406	124277524	0.000000	0.000000	0.000000
ENSMUSG00000119451	n-R5s108	8	-	124279103	124279221	0.000000	0.000000	0.000000
ENSMUSG00000119440	n-R5s109	8	-	124280799	124280917	0.000000	0.000000	0.000000
ENSMUSG00000118798	n-R5s110	8	-	124282502	124282620	0.000000	0.000000	0.000000
ENSMUSG00000119009	n-R5s111	8	-	124284229	124284347	0.000000	0.000000	0.000000
ENSMUSG00000119767	n-R5s112	8	-	124285940	124286058	0.000000	0.000000	0.000000
